222.00,342.00,10.00,2.00,9.00,3.00,1.00,5.00,5287.00,46931.00,7.00,16059.00,11464.00,11833.00,52978.00,44697.00,5669.00,17101.00,429620.00,800000.00,180094.97,14659.46,1356.68,193937817.54,3104710.99,28.28,3.00,21.28,4.00,103.88,99.88,4.00,71286.76,5571.58,717.01,898.64,13.57
469.00,378.00,13.00,6.00,0.00,5.00,5.00,1.00,7099.00,29271.00,9.00,24011.00,16220.00,7640.00,41885.00,38454.00,6599.00,21363.00,608092.00,800000.00,678365.43,40810.53,3052.01,604197326.52,4744210.60,39.55,7.00,22.55,10.00,57.37,47.37,10.00,87395.65,18745.14,1674.21,3023.41,30.52
108.00,55.00,15.00,3.00,3.00,2.00,2.00,6.00,5413.00,55943.00,5.00,24081.00,13032.00,9054.00,53182.00,39425.00,6647.00,20015.00,398154.00,800000.00,105556.27,5280.51,322.08,67779985.27,868410.09,20.85,4.00,12.85,4.00,36.76,32.76,4.00,77709.03,2750.39,56.10,443.61,3.22
319.00,452.00,14.00,7.00,5.00,7.00,1.00,8.00,4358.00,46714.00,6.00,15543.00,19923.00,8856.00,64028.00,27281.00,5602.00,17825.00,656284.00,800000.00,1643550.47,77528.40,4344.76,849931164.99,4278545.92,46.99,8.00,30.99,8.00,216.85,208.85,8.00,65653.41,42094.82,1361.68,6789.49,43.45
118.00,457.00,15.00,4.00,5.00,8.00,5.00,7.00,6182.00,54876.00,5.00,21995.00,18185.00,7833.00,35814.00,33577.00,7121.00,19687.00,372997.00,800000.00,522095.54,26715.55,1678.40,367997107.93,2616560.27,40.11,5.00,22.11,13.00,126.21,113.21,13.00,82425.41,13696.75,509.27,2209.15,16.78
48.00,434.00,11.00,1.00,5.00,7.00,3.00,7.00,4503.00,53013.00,5.00,28023.00,18948.00,8977.00,47239.00,35098.00,5802.00,18437.00,571971.00,800000.00,83212.83,6057.51,524.58,74789664.50,1626286.74,29.72,2.00,17.72,10.00,80.36,70.36,10.00,68518.93,2462.97,196.73,397.25,5.25
391.00,440.00,13.00,9.00,3.00,2.00,6.00,9.00,4498.00,53985.00,7.00,29058.00,13945.00,11060.00,36173.00,29892.00,5523.00,23918.00,272615.00,800000.00,2671274.09,118469.97,5984.78,1403374121.96,4673544.21,52.24,10.00,34.24,8.00,262.05,254.05,8.00,76962.40,67244.39,1624.71,10845.87,59.85
256.00,444.00,15.00,4.00,0.00,4.00,6.00,6.00,6666.00,54411.00,7.00,16865.00,15486.00,11870.00,44027.00,49392.00,7283.00,20269.00,620292.00,800000.00,627142.81,35282.68,2472.08,532736086.34,3798770.93,40.86,5.00,25.86,10.00,153.28,143.28,10.00,86882.04,16949.15,1073.42,2733.73,24.72
506.00,58.00,15.00,3.00,7.00,3.00,0.00,1.00,4457.00,38397.00,8.00,19115.00,21889.00,6362.00,52633.00,40465.00,5848.00,19091.00,688470.00,800000.00,180172.97,10225.87,722.99,118915249.32,1930282.59,17.07,4.00,10.07,3.00,22.27,19.27,3.00,67035.20,4883.27,277.16,787.62,7.23
329.00,60.00,13.00,5.00,6.00,3.00,0.00,1.00,5363.00,51521.00,5.00,27309.00,20910.00,6238.00,60777.00,46582.00,7343.00,16000.00,653767.00,800000.00,217446.27,10925.55,670.30,140673899.28,1583088.57,17.52,6.00,8.52,3.00,18.81,15.81,3.00,70716.41,5673.23,186.42,915.04,6.70
146.00,368.00,10.00,4.00,8.00,9.00,3.00,2.00,5684.00,36664.00,8.00,27983.00,12275.00,7062.00,61935.00,37333.00,6938.00,21564.00,341955.00,800000.00,260075.88,16059.09,1229.08,212353933.35,2611752.24,31.59,5.00,14.59,12.00,52.56,40.56,12.00,78932.86,7250.86,507.40,1169.49,12.29
189.00,337.00,15.00,4.00,4.00,2.00,2.00,5.00,5849.00,54260.00,7.00,20091.00,14248.00,8474.00,38027.00,39937.00,6498.00,16206.00,378203.00,800000.00,436062.44,23534.37,1576.27,316065576.64,2843658.83,29.12,5.00,20.12,4.00,95.49,91.49,4.00,75200.47,11629.72,601.50,1875.76,15.76
504.00,473.00,14.00,2.00,0.00,4.00,9.00,6.00,7386.00,36437.00,9.00,24566.00,19663.00,8827.00,42092.00,29161.00,7087.00,22858.00,311107.00,800000.00,423710.71,36370.12,3460.54,593818474.41,5501453.88,49.41,3.00,33.41,13.00,220.51,207.51,13.00,92847.52,13400.88,2251.32,2161.43,34.61
115.00,219.00,10.00,4.00,3.00,5.00,1.00,3.00,7158.00,31719.00,5.00,25322.00,14530.00,6749.00,35661.00,29944.00,6110.00,18065.00,615710.00,800000.00,182856.93,10457.94,745.15,139035584.71,1788144.52,23.43,5.00,12.43,6.00,43.69,37.69,6.00,82820.25,4968.41,237.84,801.36,7.45
108.00,216.00,10.00,1.00,0.00,0.00,6.00,2.00,4761.00,54710.00,7.00,29448.00,19379.00,8670.00,44828.00,34757.00,7091.00,21847.00,664496.00,800000.00,36942.36,3709.12,378.59,59264250.67,1720958.48,18.64,2.00,10.64,6.00,32.73,26.73,6.00,75905.01,1252.10,220.30,201.95,3.79
341.00,455.00,12.00,1.00,2.00,7.00,9.00,9.00,6956.00,28726.00,7.00,19195.00,12743.00,9891.00,38683.00,34514.00,6430.00,19528.00,695984.00,800000.00,233335.12,22910.78,2317.41,335756270.59,4438278.25,51.19,2.00,33.19,16.00,257.26,241.26,16.00,83317.99,7828.14,1465.25,1262.60,23.17
493.00,428.00,10.00,5.00,4.00,2.00,2.00,5.00,8711.00,40890.00,8.00,20239.00,13733.00,6180.00,43277.00,36492.00,7220.00,19809.00,391223.00,800000.00,841583.72,52665.15,4077.11,864445435.00,5175794.00,40.47,6.00,30.47,4.00,170.51,166.51,4.00,98300.08,23571.97,1992.68,3801.93,40.77
265.00,246.00,11.00,8.00,6.00,8.00,0.00,4.00,4298.00,31474.00,7.00,23354.00,14311.00,7807.00,56612.00,45804.00,6221.00,16711.00,499225.00,800000.00,836701.73,39212.78,2175.33,376409329.11,2876882.53,35.77,9.00,18.77,8.00,84.60,76.60,8.00,61079.03,21389.96,615.64,3449.99,21.75
161.00,447.00,11.00,5.00,7.00,5.00,6.00,5.00,5569.00,51782.00,6.00,29406.00,16500.00,7649.00,35906.00,44848.00,6133.00,17650.00,512395.00,800000.00,562278.38,30268.24,2021.37,391800196.04,3022722.91,37.91,6.00,20.91,11.00,108.25,97.25,11.00,74764.91,14983.73,679.64,2416.73,20.21
385.00,225.00,13.00,9.00,8.00,0.00,3.00,6.00,4917.00,55130.00,9.00,28350.00,16970.00,10029.00,63916.00,32453.00,5805.00,21159.00,646384.00,800000.00,1495856.74,65738.19,3265.28,819720837.56,3316295.81,36.72,10.00,23.72,3.00,128.09,125.09,3.00,76365.62,37561.70,818.07,6058.34,32.65
250.00,56.00,13.00,5.00,5.00,5.00,3.00,3.00,5839.00,34697.00,6.00,18910.00,18771.00,9654.00,55621.00,41248.00,6069.00,18593.00,292380.00,800000.00,234373.40,11306.22,655.36,128183143.37,1333201.08,24.42,6.00,10.42,8.00,36.10,28.10,8.00,75031.73,6041.78,132.21,974.48,6.55
271.00,323.00,13.00,8.00,2.00,1.00,9.00,5.00,8647.00,33589.00,8.00,16754.00,11397.00,11347.00,69944.00,46009.00,5987.00,18464.00,264716.00,800000.00,1159834.42,53237.56,2855.57,747921904.73,3333631.14,41.29,9.00,22.29,10.00,117.25,107.25,10.00,94604.65,29476.62,826.64,4754.29,28.56
75.00,323.00,13.00,9.00,6.00,4.00,0.00,6.00,6947.00,38269.00,9.00,23053.00,12845.00,9692.00,56553.00,30986.00,6313.00,16770.00,261430.00,800000.00,848868.45,35690.41,1622.31,435842912.91,1753733.23,30.78,10.00,16.78,4.00,70.15,66.15,4.00,81201.73,21064.31,228.78,3397.47,16.22
188.00,396.00,10.00,2.00,7.00,8.00,9.00,4.00,4941.00,38443.00,9.00,21261.00,19234.00,6018.00,67750.00,35565.00,6677.00,23928.00,552806.00,800000.00,174695.53,14298.09,1327.16,199795578.79,3074384.32,39.64,3.00,19.64,17.00,98.86,81.86,17.00,77648.13,5416.69,703.07,873.66,13.27
341.00,172.00,10.00,7.00,9.00,5.00,3.00,4.00,6886.00,39098.00,5.00,21589.00,11360.00,10727.00,58535.00,48585.00,5542.00,18895.00,470251.00,800000.00,684088.13,33458.94,1978.34,434354683.30,2728808.45,34.11,8.00,18.11,8.00,80.65,72.65,8.00,83424.97,17706.02,553.90,2855.81,19.78
79.00,171.00,10.00,9.00,5.00,7.00,1.00,2.00,4983.00,49755.00,5.00,22482.00,13618.00,6875.00,43053.00,44453.00,6280.00,19375.00,649178.00,800000.00,381106.06,16630.63,815.08,196902553.52,1309613.79,26.81,10.00,8.81,8.00,28.34,20.34,8.00,72677.10,9551.44,127.58,1540.55,8.15
81.00,162.00,9.00,5.00,1.00,7.00,9.00,6.00,6416.00,43852.00,9.00,22077.00,18285.00,11357.00,43096.00,26543.00,6609.00,20595.00,512043.00,800000.00,228103.86,11593.69,722.10,149957221.81,1290718.86,36.73,6.00,14.73,16.00,64.68,48.68,16.00,84053.69,5971.93,123.92,963.21,7.22
381.00,192.00,13.00,7.00,8.00,0.00,1.00,2.00,4257.00,29480.00,5.00,19174.00,14321.00,8411.00,65365.00,43757.00,6665.00,17392.00,562679.00,800000.00,622218.36,30872.56,1862.23,311353125.33,3047507.20,25.52,8.00,16.52,1.00,48.33,47.33,1.00,61136.73,16173.07,690.83,2608.56,18.62
363.00,352.00,10.00,6.00,2.00,9.00,4.00,5.00,5379.00,49810.00,8.00,18158.00,11072.00,7859.00,48908.00,35994.00,5609.00,19861.00,457734.00,800000.00,857819.48,46614.96,3146.30,598401834.87,4027692.28,45.37,7.00,25.37,13.00,142.58,129.58,13.00,76618.81,22927.42,1206.69,3697.97,31.46
473.00,51.00,11.00,9.00,8.00,2.00,7.00,0.00,7286.00,38044.00,7.00,20282.00,12437.00,9527.00,68774.00,32531.00,6573.00,16247.00,580647.00,800000.00,586203.12,25551.46,1249.57,331006774.11,1750037.27,26.77,10.00,7.77,9.00,16.77,7.77,9.00,82471.11,14687.13,227.81,2368.89,12.50
295.00,144.00,10.00,4.00,3.00,0.00,5.00,9.00,8812.00,31745.00,9.00,26136.00,11948.00,6644.00,52064.00,47428.00,6433.00,19805.00,728174.00,800000.00,394379.74,21716.81,1487.32,317733625.40,2322329.79,33.81,5.00,23.81,5.00,131.24,126.24,5.00,97544.96,10585.26,401.17,1707.30,14.87
321.00,368.00,12.00,7.00,2.00,3.00,0.00,1.00,7334.00,43056.00,5.00,22020.00,15446.00,10242.00,62046.00,41725.00,7260.00,23856.00,653423.00,800000.00,641619.34,34924.69,2361.66,554409020.40,3872648.35,29.68,8.00,18.68,3.00,41.67,38.67,3.00,94504.19,17157.99,1115.58,2767.42,23.62
63.00,462.00,15.00,4.00,0.00,5.00,9.00,8.00,4326.00,31202.00,9.00,18076.00,21218.00,9214.00,65972.00,38949.00,6172.00,22170.00,512465.00,800000.00,431245.67,21052.41,1241.43,207403434.53,1922307.68,39.53,5.00,20.53,14.00,107.83,93.83,14.00,69502.85,11155.57,274.87,1799.29,12.41
28.00,448.00,10.00,3.00,3.00,8.00,5.00,9.00,8017.00,42351.00,5.00,15325.00,12397.00,10753.00,57953.00,47074.00,5691.00,19893.00,660566.00,800000.00,201147.53,10977.96,744.53,156811242.44,1261971.83,36.10,4.00,19.10,13.00,81.60,68.60,13.00,93371.42,5383.55,118.46,868.31,7.45
399.00,462.00,11.00,3.00,9.00,7.00,6.00,7.00,7036.00,43871.00,7.00,29167.00,12780.00,6175.00,69140.00,31839.00,6009.00,16534.00,341668.00,800000.00,552750.09,39390.88,3363.63,560027412.25,4837701.57,48.97,4.00,31.97,13.00,222.31,209.31,13.00,82163.90,16228.84,1740.85,2617.55,33.64
395.00,502.00,13.00,9.00,1.00,2.00,3.00,2.00,7470.00,43566.00,9.00,25934.00,12207.00,11539.00,61469.00,32538.00,6627.00,17870.00,448076.00,800000.00,1502822.31,73386.19,4329.33,1074607467.35,5017438.35,40.26,10.00,25.26,5.00,82.93,77.93,5.00,87400.23,38878.80,1872.61,6270.77,43.29
188.00,410.00,14.00,1.00,3.00,3.00,7.00,6.00,7782.00,38740.00,5.00,18676.00,11304.00,8488.00,40142.00,30688.00,6261.00,17059.00,515567.00,800000.00,149083.13,12798.68,1217.85,201136708.71,3128257.48,34.88,2.00,22.88,10.00,127.99,117.99,10.00,86951.69,4715.40,727.93,760.55,12.18
436.00,231.00,13.00,3.00,4.00,5.00,2.00,1.00,4986.00,40353.00,5.00,22701.00,12095.00,6827.00,44859.00,38729.00,5916.00,17473.00,419276.00,800000.00,251015.85,18577.65,1625.98,247028284.16,3575863.01,28.37,4.00,17.37,7.00,42.70,35.70,7.00,68267.86,7477.12,951.14,1205.99,16.26
498.00,502.00,15.00,7.00,7.00,9.00,8.00,5.00,5530.00,36798.00,9.00,25270.00,12961.00,8930.00,57214.00,47373.00,5882.00,16751.00,632110.00,800000.00,1825009.72,91358.88,5577.42,1074932261.10,5633757.75,57.50,8.00,32.50,17.00,198.25,181.25,17.00,70996.60,47562.36,2360.91,7671.35,55.77
46.00,57.00,15.00,5.00,0.00,0.00,8.00,0.00,6861.00,48392.00,8.00,28915.00,17434.00,11928.00,58091.00,30590.00,6562.00,16075.00,262181.00,800000.00,51734.50,2455.12,138.87,33172912.65,576963.02,17.00,6.00,3.00,8.00,10.56,2.56,8.00,81212.40,1327.32,24.76,214.08,1.39
338.00,287.00,12.00,3.00,0.00,1.00,8.00,2.00,6516.00,48697.00,6.00,26975.00,17568.00,6822.00,41375.00,32862.00,6183.00,18586.00,492142.00,800000.00,231240.89,17603.64,1567.82,274789586.37,3509384.36,31.57,4.00,18.57,9.00,63.51,54.51,9.00,82219.54,6964.23,916.10,1123.26,15.68
215.00,82.00,11.00,7.00,7.00,6.00,5.00,4.00,7570.00,28457.00,5.00,24649.00,15356.00,10009.00,65543.00,26514.00,6341.00,16851.00,333373.00,800000.00,400801.37,18336.60,978.14,223402206.25,1496090.26,31.64,8.00,12.64,11.00,50.83,39.83,11.00,83357.65,10176.74,166.49,1641.41,9.78
47.00,70.00,14.00,2.00,7.00,4.00,4.00,0.00,4959.00,42377.00,7.00,22232.00,19011.00,8654.00,61388.00,32710.00,6500.00,17779.00,552439.00,800000.00,27938.92,1641.47,120.08,19917595.64,646293.20,14.00,3.00,3.00,8.00,10.87,2.87,8.00,69181.43,765.91,31.07,123.53,1.20
192.00,114.00,11.00,1.00,6.00,6.00,5.00,3.00,5728.00,30670.00,6.00,29795.00,14474.00,6201.00,44138.00,48529.00,5730.00,20533.00,318132.00,800000.00,50454.61,4321.40,410.72,58212869.10,1666996.46,24.90,2.00,11.90,11.00,46.14,35.14,11.00,76381.75,1594.27,206.71,257.14,4.11
70.00,432.00,11.00,1.00,7.00,0.00,1.00,4.00,8904.00,34846.00,8.00,27714.00,11674.00,7790.00,67037.00,36687.00,7245.00,21951.00,487636.00,800000.00,70525.03,5958.26,562.36,105208543.24,1959397.42,17.69,2.00,14.69,1.00,53.17,52.17,1.00,101718.94,2215.68,285.58,357.37,5.62
487.00,400.00,12.00,6.00,7.00,2.00,3.00,4.00,6789.00,40409.00,9.00,23728.00,17478.00,8387.00,46116.00,46382.00,5986.00,24040.00,719007.00,800000.00,1037914.59,57863.93,4015.77,842146111.57,4973087.66,40.07,7.00,28.07,5.00,137.41,132.41,5.00,91093.09,27968.43,1839.65,4511.04,40.16
236.00,279.00,9.00,7.00,7.00,0.00,1.00,3.00,6149.00,36285.00,9.00,29036.00,14277.00,6822.00,40063.00,49577.00,6188.00,20819.00,490923.00,800000.00,562163.84,28955.87,1834.36,366892682.02,2891277.27,26.33,8.00,17.33,1.00,61.94,60.94,1.00,81182.84,14777.47,621.82,2383.46,18.34
501.00,480.00,10.00,2.00,3.00,9.00,2.00,0.00,8858.00,28093.00,5.00,16717.00,17089.00,7382.00,61020.00,37798.00,5531.00,21645.00,430405.00,800000.00,191939.36,26178.39,2953.73,503728202.35,5525494.10,38.52,3.00,24.52,11.00,35.52,24.52,11.00,99313.74,7580.04,2271.04,1222.59,29.54
308.00,264.00,10.00,2.00,2.00,2.00,3.00,1.00,5717.00,49489.00,9.00,15623.00,20428.00,8075.00,60632.00,43108.00,6209.00,19625.00,356716.00,800000.00,122549.60,11940.74,1203.95,189202446.97,3212986.94,23.76,3.00,15.76,5.00,37.08,32.08,5.00,78733.63,4097.06,767.89,660.82,12.04
508.00,390.00,12.00,1.00,8.00,8.00,7.00,2.00,5317.00,55497.00,7.00,28149.00,12366.00,8322.00,39405.00,44622.00,7043.00,23773.00,467463.00,800000.00,145664.12,21055.28,2411.37,384398909.12,5015287.08,42.26,2.00,25.26,15.00,92.89,77.89,15.00,82749.13,5937.41,1871.00,957.65,24.11
301.00,355.00,15.00,9.00,6.00,8.00,4.00,5.00,6828.00,51792.00,8.00,19400.00,15513.00,9924.00,42617.00,40280.00,6535.00,23460.00,387126.00,800000.00,1671187.13,73112.46,3600.73,1043371903.24,3683231.89,45.84,10.00,23.84,12.00,130.50,118.50,12.00,92368.07,41912.85,1009.12,6760.14,36.01
161.00,411.00,9.00,2.00,6.00,1.00,7.00,6.00,4326.00,54986.00,9.00,19508.00,21676.00,10237.00,55098.00,30513.00,5546.00,23123.00,396145.00,800000.00,180117.43,14292.74,1304.20,188503642.32,2898447.83,32.86,3.00,21.86,8.00,117.33,109.33,8.00,75072.73,5514.94,624.90,889.51,13.04
383.00,488.00,13.00,8.00,4.00,6.00,5.00,8.00,8361.00,38213.00,9.00,15256.00,11262.00,6149.00,55058.00,26084.00,6279.00,19536.00,451302.00,800000.00,2223934.58,103263.61,5644.40,1477394958.49,4871255.80,53.62,9.00,33.62,11.00,248.78,237.78,11.00,95131.02,56704.20,1765.08,9145.84,56.44
434.00,166.00,15.00,6.00,3.00,1.00,3.00,3.00,7359.00,47163.00,7.00,21981.00,12154.00,7036.00,60324.00,45231.00,5923.00,23927.00,575971.00,800000.00,646601.45,31888.36,1907.49,478694146.57,3024339.54,28.92,7.00,17.92,4.00,67.75,63.75,4.00,95804.30,16776.67,680.37,2705.91,19.07
338.00,377.00,15.00,7.00,8.00,2.00,8.00,7.00,4222.00,34928.00,8.00,24047.00,20524.00,11955.00,62456.00,45652.00,6278.00,19917.00,381905.00,800000.00,1506839.24,70214.07,3859.72,697143067.92,4022172.23,46.35,8.00,28.35,10.00,184.02,174.02,10.00,65987.67,38458.71,1203.38,6203.02,38.60
62.00,390.00,15.00,6.00,4.00,9.00,5.00,6.00,8198.00,42941.00,6.00,22031.00,14540.00,7213.00,65956.00,32679.00,6379.00,20485.00,635945.00,800000.00,567772.10,25462.28,1312.31,368623746.72,1752103.62,37.77,7.00,16.77,14.00,80.09,66.09,14.00,95756.96,14336.45,228.35,2312.33,13.12
401.00,410.00,9.00,5.00,6.00,3.00,3.00,8.00,8585.00,35474.00,6.00,23659.00,18651.00,9510.00,65243.00,38720.00,6558.00,20447.00,500211.00,800000.00,925278.04,54143.48,3945.55,815611134.42,4568732.73,44.27,6.00,32.27,6.00,229.01,223.01,6.00,97098.90,25331.36,1552.65,4085.70,39.46
480.00,98.00,11.00,8.00,9.00,3.00,4.00,5.00,7884.00,33699.00,7.00,24826.00,19403.00,10723.00,61648.00,32425.00,6537.00,17217.00,427128.00,800000.00,920892.57,41514.54,2159.37,543558507.49,2443797.94,34.34,9.00,18.34,7.00,85.62,78.62,7.00,87311.10,23286.52,444.24,3755.89,21.59
107.00,308.00,11.00,8.00,5.00,8.00,0.00,4.00,6352.00,32738.00,7.00,19587.00,19391.00,10337.00,52277.00,49831.00,7490.00,19620.00,530843.00,800000.00,627957.51,28388.92,1483.92,336611543.23,2045497.18,32.08,9.00,15.08,8.00,62.46,54.46,8.00,79929.09,15891.56,311.23,2563.16,14.84
161.00,106.00,15.00,6.00,6.00,0.00,3.00,5.00,6301.00,54590.00,5.00,17424.00,19417.00,11202.00,65607.00,46351.00,6767.00,20365.00,603926.00,800000.00,363261.70,16409.38,856.55,225143664.36,1471965.09,24.03,7.00,14.03,3.00,50.36,47.36,3.00,84198.73,9190.94,161.17,1482.41,8.57
129.00,523.00,10.00,7.00,6.00,8.00,3.00,6.00,4912.00,54624.00,5.00,21012.00,20300.00,11980.00,47350.00,46657.00,7218.00,19289.00,409647.00,800000.00,927677.72,44546.61,2564.74,548542415.75,2926694.14,40.99,8.00,21.99,11.00,121.39,110.39,11.00,72909.67,23882.21,637.14,3851.97,25.65
250.00,523.00,10.00,3.00,8.00,7.00,8.00,5.00,5711.00,44390.00,6.00,15698.00,12656.00,7617.00,50004.00,33514.00,5620.00,18966.00,579495.00,800000.00,385288.25,28044.60,2428.52,380660547.64,4074295.15,44.58,4.00,25.58,15.00,146.08,131.08,15.00,76383.21,11403.55,1234.77,1839.28,24.29
49.00,315.00,9.00,4.00,4.00,3.00,4.00,1.00,4239.00,49275.00,9.00,17149.00,17420.00,9943.00,54752.00,33389.00,5582.00,20887.00,290493.00,800000.00,139335.37,7854.43,551.45,91424415.08,1399861.13,19.71,5.00,7.71,7.00,20.98,13.98,7.00,70193.82,3768.09,145.76,607.76,5.51
81.00,320.00,9.00,9.00,3.00,2.00,8.00,9.00,4486.00,32213.00,6.00,18345.00,18215.00,7660.00,37156.00,33927.00,5815.00,24266.00,386214.00,800000.00,982511.74,42574.04,2058.39,410979348.70,1814049.51,41.55,10.00,21.55,10.00,108.61,98.61,10.00,73412.68,24577.35,244.78,3964.09,20.58
250.00,165.00,15.00,7.00,2.00,2.00,1.00,1.00,8697.00,30383.00,9.00,17077.00,20691.00,10438.00,45703.00,35028.00,6668.00,17472.00,602729.00,800000.00,460391.74,21636.64,1205.54,312140470.29,2288461.52,22.66,8.00,11.66,3.00,25.85,22.85,3.00,93092.22,11779.07,389.56,1899.85,12.06
38.00,504.00,14.00,3.00,3.00,3.00,3.00,3.00,4624.00,30524.00,5.00,29435.00,12885.00,6952.00,55768.00,42303.00,7231.00,17481.00,585812.00,800000.00,196285.02,10422.94,685.16,108364900.27,1559332.41,21.42,4.00,11.42,6.00,38.87,32.87,6.00,64019.13,5208.35,180.87,840.06,6.85
414.00,481.00,14.00,6.00,2.00,8.00,8.00,1.00,4855.00,38460.00,5.00,21669.00,17193.00,8852.00,51856.00,31449.00,7078.00,22799.00,460612.00,800000.00,829797.87,48361.00,3510.49,640748807.74,5028105.10,46.81,7.00,23.81,16.00,66.20,50.20,16.00,74799.65,22687.00,1880.58,3659.19,35.10
237.00,293.00,12.00,8.00,0.00,3.00,8.00,9.00,5697.00,38347.00,9.00,26739.00,15229.00,10057.00,68389.00,30231.00,6517.00,16303.00,388250.00,800000.00,1367097.25,61018.81,3118.38,677546940.16,2969201.16,46.68,9.00,26.68,11.00,172.40,161.40,11.00,71783.15,34474.60,655.79,5560.42,31.18
386.00,290.00,12.00,4.00,9.00,0.00,1.00,5.00,8550.00,52969.00,8.00,17478.00,20851.00,6287.00,45108.00,41047.00,6250.00,21500.00,270089.00,800000.00,490154.72,30090.84,2291.39,507250245.14,3769851.90,30.23,5.00,24.23,1.00,122.28,121.28,1.00,101765.25,13638.18,1057.14,2199.71,22.91
109.00,381.00,15.00,5.00,9.00,1.00,9.00,0.00,8284.00,49533.00,8.00,17441.00,13914.00,7727.00,37358.00,33607.00,6818.00,24798.00,350340.00,800000.00,309744.88,16133.51,1036.31,269956383.68,2296187.64,26.19,6.00,10.19,10.00,20.19,10.19,10.00,104118.11,8170.07,392.19,1317.75,10.36
310.00,78.00,12.00,2.00,0.00,8.00,0.00,0.00,7332.00,52586.00,5.00,24592.00,15094.00,8032.00,69236.00,25989.00,6898.00,22321.00,474361.00,800000.00,58818.91,4625.50,419.91,82389956.94,1752103.62,18.77,3.00,7.77,8.00,15.77,7.77,8.00,93921.46,1794.43,228.35,289.42,4.20
319.00,280.00,15.00,5.00,1.00,0.00,2.00,8.00,6150.00,51599.00,6.00,29412.00,20680.00,6086.00,40003.00,25954.00,7284.00,24145.00,735154.00,800000.00,817768.65,41047.75,2515.01,579080036.03,3367487.52,34.94,6.00,26.94,2.00,166.38,164.38,2.00,88288.96,21329.45,843.52,3440.23,25.15
97.00,205.00,14.00,8.00,1.00,0.00,4.00,7.00,6420.00,55654.00,9.00,24785.00,13476.00,7635.00,59205.00,41377.00,6154.00,24683.00,578652.00,800000.00,664691.01,28295.96,1320.21,396218938.28,1588892.21,30.55,9.00,17.55,4.00,72.74,68.74,4.00,92127.22,16548.35,187.79,2669.09,13.20
131.00,348.00,15.00,8.00,0.00,0.00,6.00,8.00,7821.00,40423.00,5.00,28700.00,20978.00,7491.00,61156.00,30324.00,6383.00,19703.00,375596.00,800000.00,1131764.13,48528.58,2297.81,658737257.94,2405785.53,37.68,9.00,22.68,6.00,123.43,117.43,6.00,91383.19,28231.09,430.52,4553.40,22.98
52.00,388.00,9.00,4.00,4.00,1.00,4.00,1.00,5064.00,36940.00,7.00,20211.00,13115.00,10179.00,51318.00,35193.00,5976.00,20734.00,439299.00,800000.00,162738.88,9303.01,662.55,109375352.00,1600476.03,18.60,5.00,8.60,5.00,20.98,15.98,5.00,73278.71,4421.11,190.54,713.08,6.63
400.00,227.00,9.00,1.00,7.00,9.00,7.00,5.00,6368.00,51189.00,6.00,15148.00,16578.00,10944.00,46059.00,34370.00,6635.00,19022.00,549910.00,800000.00,110024.18,12633.89,1354.27,204976855.88,3395271.93,40.57,2.00,22.57,16.00,125.23,109.23,16.00,82258.24,3976.01,857.50,641.29,13.54
309.00,374.00,14.00,4.00,1.00,7.00,9.00,1.00,8599.00,33031.00,5.00,26857.00,21150.00,8125.00,60584.00,43071.00,6286.00,21630.00,727601.00,800000.00,375512.44,24549.52,1969.26,414020880.88,3830422.49,39.50,5.00,18.50,16.00,54.24,38.24,16.00,98346.17,10681.17,1091.38,1722.77,19.69
127.00,270.00,13.00,4.00,9.00,7.00,7.00,1.00,7788.00,30946.00,8.00,28219.00,15072.00,11050.00,40128.00,37268.00,6095.00,16738.00,413001.00,800000.00,210141.90,11915.39,841.62,166824712.51,2086485.55,29.76,5.00,10.76,14.00,34.83,20.83,14.00,85605.73,5693.75,323.83,918.35,8.42
498.00,190.00,10.00,8.00,0.00,1.00,7.00,1.00,4903.00,48302.00,7.00,19786.00,12518.00,7209.00,47749.00,49151.00,7193.00,18619.00,673233.00,800000.00,701216.30,35799.02,2242.50,460756757.91,3465956.52,33.88,9.00,16.88,8.00,42.61,34.61,8.00,71057.37,18383.06,893.57,2965.01,22.42
26.00,320.00,13.00,1.00,5.00,6.00,2.00,3.00,5943.00,45834.00,5.00,21424.00,17465.00,10319.00,52761.00,32772.00,6907.00,20603.00,509867.00,800000.00,47656.12,3106.09,248.56,42973401.87,1027763.76,19.06,2.00,9.06,8.00,29.66,21.66,8.00,80502.50,1354.07,78.57,218.40,2.49
237.00,495.00,11.00,4.00,4.00,6.00,4.00,0.00,8657.00,36490.00,7.00,29392.00,11586.00,6157.00,66284.00,41282.00,5956.00,19176.00,322460.00,800000.00,313310.20,22530.38,1935.55,380677524.66,3859298.86,32.13,5.00,17.13,10.00,27.13,17.13,10.00,96074.43,9230.39,1107.90,1488.77,19.36
